नाम	मात्राविन्यासः	गणः
चण्डवृष्टिप्रयातदण्डक	द द द द द द दा द दा दा द दा दा द दा दा द दा दा द दा दा द दा दा द दा	द६ दा (द दा दा)* द दा
अर्णदण्डक	द द द द द द दा द दा दा द दा दा द दा दा द दा दा द दा दा द दा दा द दा दा द दा	द६ दा (द दा दा)* द दा
अर्णवदण्डक	द द द द द द दा द दा दा द दा दा द दा दा द दा दा द दा दा द दा दा द दा दा द दा दा द दा	द६ दा (द दा दा)* द दा
व्यालदण्डक	द द द द द द दा द दा दा द दा दा द दा दा द दा दा द दा दा द दा दा द दा दा द दा दा द दा दा द दा	द६ दा (द दा दा)* द दा
जीमूतदण्डक	द द द द द द दा द दा दा द दा दा द दा दा द दा दा द दा दा द दा दा द दा दा द दा दा द दा दा द दा दा द दा	द६ दा (द दा दा)* द दा
लीलाकरदण्डक	द द द द द द दा द दा दा द दा दा द दा दा द दा दा द दा दा द दा दा द दा दा द दा दा द दा दा द दा दा द दा दा द दा	द६ दा (द दा दा)* द दा
उद्दामदण्डक	द द द द द द दा द दा दा द दा दा द दा दा द दा दा द दा दा द दा दा द दा दा द दा दा द दा दा द दा दा द दा दा द दा दा द दा	द६ दा (द दा दा)* द दा
शङ्खदण्डक	द द द द द द दा द दा दा द दा दा द दा दा द दा दा द दा दा द दा दा द दा दा द दा दा द दा दा द दा दा द दा दा द दा दा द दा दा द दा	द६ दा (द दा दा)* द दा
समुद्रदण्डक	द द द द द द दा द दा दा द दा दा द दा दा द दा दा द दा दा द दा दा द दा दा द दा दा द दा दा द दा दा द दा दा द दा दा द दा दा द दा दा द दा	द६ दा (द दा दा)* द दा
भुजङ्गदण्डक	द द द द द द दा द दा दा द दा दा द दा दा द दा दा द दा दा द दा दा द दा दा द दा दा द दा दा द दा दा द दा दा द दा दा द दा दा द दा दा द दा दा द दा	द६ दा (द दा दा)* द दा
प्रचितकदण्डक	द द द द द द द दा दा द दा दा द दा दा द दा दा द दा दा द दा दा द दा दा	द७ दा (द दा दा)*
गरुडदण्डकच्छन्दः		द६ (दा द दा)३४
